,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
2317,BEWLTD.NS,1439,0.2787456445993031,-1.774744027,-14.03309762,-1.099656357,-5.232306215,-14.85207101,9.939641925224777,,,,,-2.835921675
138,RELINFRA.NS,214.0500030517578,9.583781828,-0.774150825,7.073182497434239,15.36596464227415,32.785364208464976,0.49295917922901994,9.938370008634108,,-0.082550004,,1.0246168,7.363198221
781,PGHH.NS,17232.94922,3.204288057829127,0.4292041875067298,2.328561703173909,2.0591890481337263,9.858472053995474,4.1111740686034235,9.910673372553081,74.79542,,0.34,53.001144,0.14178089607977865
2428,MANAV.NS,21.200000762939453,9.844567881,4.433505220216092,9.560725297149633,4.176905973150343,-1.395345289,3.1630245742621343,9.844567881,,,,,4.433505220216092
2205,CMRSL.NS,138.85000610351562,-0.71505181,0.8717851509195735,-23.07478886,-5.544213535,4.0074952086259366,-16.35541801,9.806255006,,,,,1.276440497514409
480,CRISIL.NS,4243.850098,0.6367108763635285,-1.565634858,-0.31006701,2.977329100373632,-1.360863844,-6.594109868,9.790712600862596,49.965637,0.31156,1.999,14.430674,-1.939777966
1934,MAHEPC.NS,129.44000244140625,-1.93939209,-5.255447908,-18.24669933,-9.589995043,-2.198718193,-4.78852126,9.787956544677675,,,9.62,2.2256935,-11.66916311
1713,NAHARCAP.NS,314.6499938964844,3.384257462267149,-2.930741996,-3.11008656,13.326130312754348,10.287419333790437,-0.913240122,9.768009975995819,44.24006,0.00766,0.279,0.3380487,-4.92522064
1915,AARVI.NS,144.75999450683594,5.257031768859022,2.834403717607593,6.550856658693595,6.323908186803002,4.256383250652716,6.245867527952981,9.749811376370602,18.71597,0.10094,8.356,1.815262,2.2966575691888687
1440,STERTOOLS.NS,377.3500061035156,2.708223291325009,-1.191408187,-10.04767435,3.030718390038396,5.419749471963644,5.463951642686741,9.694769216138264,25.31901,0.13065,26.287,3.1340914,-3.243588179
2425,GSEC5IETF.NS,57.959999084472656,0.8175289481369062,0.6774351080698374,2.493368464076041,2.8206496056691126,4.507753410150947,4.904975718502545,9.689627019491992,,,,,1.2401730733146834
943,ENTERO.NS,1259.949951171875,3.7166529905316126,1.2007992909136547,12.626263177363686,20.580909343781837,19.392579633726616,9.603749089158313,9.603749089158313,113.19944,0.035550002,20.591,3.2551465,5.713804336192412
1995,AUROIMPEX.NS,71.5,-4.666666667,-7.203118536,-16.95702524,3.2490974729241877,-4.666666667,-25.90673575,9.578544061302683,,,,,-9.779179811
975,NUCLEUS.NS,1209.5,-4.917263191,-19.53564313,-13.0325364,-4.141073905,-7.431499878,-24.76128498,9.551193017363936,18.659237,,0.59,4.035416,-19.70124481
193,LTIM.NS,5567.5,3.291217215444439,1.045392814336765,3.298881167,13.542501264156915,19.525547445255473,2.0941484862859876,9.541474534,35.079433,0.23938,11.53,8.024109,-3.786335568
2446,BBNPPGOLD.NS,67.84999847,-1.165335811,-2.793702711,-5.698399789,-3.690558675,-4.369272174,9.435481409872732,9.523805711897932,,,,,-1.380820546
876,GREENPANEL.NS,367,7.247220019958602,3.322068521239529,12.71498560209559,16.86037709446991,24.93617021276596,-4.240052185,9.519544409268127,36.152676,0.113649994,22.479,3.3288643,10.028485513779527
823,CRAFTSMAN.NS,5199.799805,0.3241328320953116,-2.782041847,-5.949811355,17.12843895730822,20.865147024624203,25.08389480501755,9.515581396114154,39.564842,,100.328,6.7490954,-2.848338462
1755,GOLDCASE.NS,11.06000042,-0.896052233,-1.8633543,-5.389214571,-3.067479689,-3.574540871,9.504950513747149,9.504950513747149,,,,,-1.601417751
2058,HDFCGROWTH.NS,123.1999969482422,0.9008996624633463,-1.266230042,6.537528189636518,9.472184064327726,9.472184064327726,9.472184064327726,9.472184064327726,,,,,-4.049842053
1233,ABSMARINE.NS,305.70001220703125,2.8081405522516656,-3.579869428,-18.45825095,26.348425733779376,9.452211088,9.452211088,9.452211088,,,,,-12.74439649
1361,DIAMINESQ.NS,579.5499877929688,0.9317268324976166,-0.249571808,-9.459457913,16.049258084912566,7.553124997876201,23.466125975445898,9.369685052158045,34.108578,0.109469995,,3.6523015,-3.044753192
2285,SALONA.NS,294.54998779296875,1.0636388595295152,-0.439418044,-4.722628624,3.660036642574444,3.2783924213685527,-14.05019629,9.173462238623944,25.287556,0.0796,321.941,1.9431436,-3.930208112
1776,LOWVOL1.NS,20.540000915527344,0.44009852924305776,-0.916539464,3.164244464809082,6.480041164714626,11.691145172571995,9.139220236949052,9.139220236949052,,,,,-0.387972456
1387,PLAZACABLE.NS,87.51999664,0.10293530547465558,-6.913422923,0.6439714403052951,0.6555488382173452,-1.051441874,-14.40587125,9.127182011675448,105.53572,0.04261,34.571,3.3431385,1.3666902423273948
738,LTGILTBEES.NS,26.399999618530277,-0.302114521,0.3039510814348151,1.4994209389332382,2.2859363223406093,3.367261833103878,4.8034897134547725,9.045851371,,,,,0.571427118
1267,SHREDIGCEM.NS,99.40000153,0.7296323657037532,-3.504514645,-13.46739867,-8.798969195,-5.647837717,-11.91847331,8.99123339,17.636202,,0.006,3.8019626,-4.091082486
1323,ANNAPURNA.NS,341,4.505060605873553,1.1869436201780414,6.462695284,16.22358796650472,-2.710413695,-9.006004003,8.945686900958467,,,,,2.2335519351466444
1784,GFLLIMITED.NS,73.19999694824219,-0.2860737,-5.71870489,-8.132534302,0.7293226815070485,-5.609291982,-20.00000334,8.928571834,,-0.00291,35.307,0.31964454,-7.878180479
41,ITC.NS,492.6499938964844,1.3683115013342335,0.7258204352214652,11.057255887756405,12.760357239375233,15.890375634697056,18.567988904087695,8.909027799094693,30.482885,,0.406,8.356374,-0.685413563
1274,EBBETF0430.NS,1402.959961,0.352634174,0.3870997045087097,1.6888165331009297,2.3184518311614606,3.1550244894552186,4.754788412252895,8.904324543954978,,,,,1.0719847093755064
1439,EBBETF0433.NS,1142.4100341796875,0.7745057257709603,0.8038458447948157,0.9775983411341733,1.9644778013223994,2.8086828994996127,4.139474401065406,8.89637416,,,,,0.8100786132696787
2196,ARSHIYA.NS,4.409999847412109,-2.000003391,-4.545455484,-10.90909056,-25.12733536,-28.29268652,-48.72093428,8.888879993161803,,,37076.363,42.211536,-9.259264892
669,NELCO.NS,852.6500244140625,4.6902832137622825,-2.297466198,-7.088371682,15.896426568784761,17.623119836871364,9.405280185325719,8.888326122992721,91.225945,,46.019,16.62543,-0.571390992
1455,GILT5YBEES.NS,57.29999923706055,-0.208984562,-0.069760927,1.5057545839381719,2.1572456430396874,3.168884214118116,4.695778761775604,8.852583399399679,,,,,0.4206061303774712
2346,SUPERSPIN.NS,8.760000228881836,0.45871514481795594,-3.630362136,1.6241339348193466,12.307692495793747,30.746275794933826,-3.2044194,8.819876041296821,,-0.08382,38.665,0.65452874,-1.351350045
1522,SCHAND.NS,223.58999633789065,1.2360752150659502,-2.033036619,-9.944418625,-3.500216106,-2.702352755,-19.65863955,8.802917925980852,15.606061,0.055359997,14.086,0.85468155,-3.939679664
1136,RUSTOMJEE.NS,670.5,-2.081051479,-6.615598886,0.06716099,-3.455723542,1.8764681497858229,4.1796186194029215,8.785596910681207,91.62421,,61.386,4.5564547,-4.166372243
1685,EGOLD.NS,70.69999694824219,-0.980398547,-1.394700199,-5.22788419,-2.951271889,-3.415300689,10.210436892539951,8.769226074,,,,,-1.118885387
2056,PVTBANKADD.NS,25.200000762939453,-1.485532298,-2.439021148,-4.109588643,1.653892022066461,6.553916149726774,9.185445608,8.714410833345127,,,,,-2.135919367
1696,KSHITIJPOL.NS,6.739999771118164,-6.388889588,-11.08179632,-11.54855811,16.60898834710675,20.35714081963711,5.312494854442852,8.709677072,,0.07511,218.827,1.7585434,-8.299321652
1023,ORIENTELEC.NS,260.8999938964844,0.5394966845797207,-4.885160223,-2.046184375,7.734234574537361,21.51839664878041,24.238092331659224,8.708330790201822,84.222565,,17.464,9.225246,-5.402463581
2362,GSEC10YEAR.NS,26.809999465942383,-0.445602814,0.4496025833032176,1.4761521140129554,1.6300239532050291,3.7137294789396615,3.5534959365884884,8.630466509029612,,,,,1.0554043424424746
1009,JINDWORLD.NS,362.3999938964844,2.4307536461951615,-2.080522043,5.841121599449115,7.250666008447923,11.834595756262438,11.92094118551842,8.600533605,94.88032,0.11051,122.809,9.913027,-4.215676477
1988,GENCON.NS,52.00999832,2.563595465452503,-2.529989268,-15.30695579,28.26140394596808,32.340965219375676,-9.939396846,8.580368819891982,26.269432,0.04329,25.745,0.99413717,-7.439046819
2242,SETF10GILT.NS,235.63999938964844,-0.033939348,0.29368054920990383,1.4334302725025063,1.621525973632855,3.1653586146054016,4.376331114108575,8.569851953042805,,,,,0.563328791
1902,SBIETFPB.NS,253.8600006103516,-0.180877124,-2.271330818,-4.304884734,1.4749979887333806,7.308615949120269,9.314044387353686,8.561411471942007,20.759144,,,,-2.033729855
2106,GUJAPOLLO.NS,262.3999938964844,0.7100388371484505,-0.322889308,3.2989486981643856,10.094821653216888,-2.253685243,-10.56578072,8.429749544001808,29.130205,0.023570001,4.491,0.39133236,-4.799916828
1549,EBBETF0431.NS,1248.6500244140625,-0.377378006,0.438390722,1.4362701066410846,2.213475608970096,2.6200518069219023,4.321052056699007,8.427409768,,,,,0.6894644783849115
539,BALAMINES.NS,2388.649902,4.6093546685347695,-2.09046388,2.4841747224605815,9.430540998298913,9.255356035146512,8.535525688,8.419762985835044,36.31496,,1.04,4.1158514,-0.861210295
859,MASFIN.NS,275.79998779296875,-4.036188709,-4.666436422,-7.836261389,-7.620164438,-5.693289013,-16.97773099,8.411947488171727,17.190594,,408.52,2.5553992,-4.748748258
2420,VIAZ.NS,56.84999847412109,3.1760436451226504,3.1760436451226504,-5.486289224,5.473092513412647,2.989126247058714,-9.040002441,8.388937363544558,,,,,-0.871839605
1818,HDFCPVTBAN.NS,25.32999992370605,-0.157670139,-2.27623515,-4.451151622,1.6452642301640001,6.877633368330885,9.416848125694163,8.303400867457036,,,,,-2.0494999
1224,PVTBANIETF.NS,25.06999969482422,-0.712872496,-2.413393641,-4.239880051,1.539081217282386,6.771721395171938,9.428196690521151,8.289061823522912,,,,,-2.261208313
2385,NPBET.NS,257.2099914550781,0.3198162017990361,-2.201524162,-4.951773631,1.7243366605961523,7.09942852,9.567621493111023,8.235142280631631,20.7973,,,,-2.127091552
1869,BBETF0432.NS,1168.5,0.362453241,0.4513217279174726,0.9747523878300572,1.916214154163793,2.682850170291507,3.7937767661425266,8.225515047225382,,,,,0.401265144
1262,GALAXYSURF.NS,2860.649902,1.9421628172636307,-2.794862303,-5.326654425,8.378477073,16.568523274812076,8.817536035780853,8.165385683021883,33.730186,,8.6,4.7429705,-0.311896955
840,GAEL.NS,130.13999938964844,-0.268224453,-5.421516267,-5.661469903,-15.14637574,-12.83322389,-29.59697317,8.157076825547861,16.953003,,7.102,2.15353,-6.883225168
695,CCL.NS,651.4500122070312,3.118324053348833,0.2693550819023766,10.856799990195324,8.828940657633952,12.932311654398266,-1.519272531,8.142427922488597,33.581665,,96.925,5.2155066,6.047537873
2432,MOGSEC.NS,56.75,0.6205646536383486,0.6027302845374651,1.1766800599333893,1.7572163066028872,2.826601580192949,4.339034081,8.115828129761331,,,,,1.3392857142857142
408,ASTRAL.NS,2125,0.9261458085965328,-0.255812213,-8.815892016,-1.654518107,2.555437847740287,14.712950741568354,8.114983464767235,95.48745,,3.653,16.340862,-3.529678811
1992,AARON.NS,271.8999938964844,0.018388005093410056,-1.894281117,1.2285881302984667,1.7018843048789885,7.597941108077938,1.6258666798675683,8.068357432637251,45.59068,,88.058,8.007013,-7.689694393
2410,SDL26BEES.NS,123.68000030517578,0.15386059170222777,0.22690338398266136,0.6756221744923596,1.5601917760914896,2.7242514432957616,4.204227619114728,8.017467515437364,,,,,0.30818916789358963
77,HDFCLIFE.NS,696.25,-2.060771404,-1.576197912,12.135605189747666,22.320798501100125,29.042723705362913,19.220890410958905,7.8704759210190245,92.78656,0.11547,6.189,9.854336,-0.086098243
2299,HRHNEXT.NS,46.34999847412109,-2.421055844,-5.408166379,8.675256309187045,39.608425930702786,28.749995761447465,21.813401848839916,7.6655035901131034,,,,,-2.318234502
1128,HDFCSILVER.NS,78.34999847,-1.185524569,-4.845759098,-12.39937798,-10.44690778,-2.658714681,7.653201138,7.653201138,,,,,-3.259661019
1331,BIRET.NS,268.9700012207031,-0.040874594,-0.909962127,0.794451965,4.0221191947617925,6.400572951578892,6.278646781524807,7.600912072334852,,,,,-0.326108899
1748,EBBETF0425.NS,1230.040039,0.24776194478402608,-0.029257587,0.7610107771861561,1.4006009274545839,1.9367345062099388,4.005343278938916,7.550131773483666,,,,,0.3123509225183353
1001,HCG.NS,365.9500122070313,3.3903092488046185,0.8821536063490852,-2.139323369,-2.256939591,1.3010414413927494,-0.597577543,7.521670528699675,94.244026,,147.306,5.978663,2.766078611257411
1617,INTLCONV.NS,80.19000244140625,1.173353873467371,-3.011608436,-3.046785964,0.21245414330390935,-3.443709218,-31.75318941,7.421300471918667,8.001019,0.25573,45.684,1.820014,-6.690714262
1601,AVROIND.NS,119.0199966430664,1.8745140611900672,-1.16259886,4.3120054642780845,-2.721701571,3.8568919963322985,-14.68100599,7.4187665748247476,30.75,0.15035,54.127,4.296793,2.515071668666891
2431,SDL24BEES.NS,123.5500030517578,-0.169682515,0.21088663662886667,0.5779931089497827,1.4701058509547191,2.039974548521701,3.980814146677378,7.294834055205001,,,,,0.12155715074884693
1447,MVGJL.NS,231.1699981689453,-0.908738128,-3.955296928,2.733087627639456,-0.025947135,2.0843458972454467,-27.14465583,7.271460867260005,12.467066,0.16819,69.443,1.8110361,-5.051958348
2287,GROBTEA.NS,914.7000122070312,0.7101582391446463,-3.507568919,-4.534781725,2.366966001118995,-1.24163246,-3.129466539,7.227011933212133,,-9.00E-05,11.887,1.4507549,-2.805224106
2310,AXISBPSETF.NS,11.890000343322754,-0.167921951,-0.251675611,0.2529568930351297,1.2776880334666583,1.3640307530303755,3.4812931259585507,7.2137076621065725,,,,,-0.251675611
1141,LASA.NS,27.38999938964844,16.35513306875693,14.554577852132391,6.368929668537635,17.907877440326605,18.060338314308368,-16.62100255,7.201566369986243,,-0.20218,22.835,1.3454753,13.982516050739138
496,CYIENT.NS,1702.199951171875,-0.049916188,-3.830511233,-5.061490977,-9.80766666,-2.961552462,-22.35374838,7.137455869754792,28.220654,,17.755,4.36986,-2.519757257
641,ROSSARI.NS,899.4500122070312,-0.657169433,-1.001593276,11.002101167110013,27.653994233970646,25.97339106541054,21.211512297467614,7.045523618807646,37.1565,,11.338,4.818321,7.5639797986920145
2303,LICNETFGSC.NS,25.920000076293945,-0.269333188,0.4261937722885812,1.0526333792559297,1.6470591227213542,3.1026281049420974,3.721489850714668,6.974826933,,,,,0.4261937722885812
50,HINDUNILVR.NS,2744.050048828125,1.036494255921662,1.912684966521394,6.064594337662308,6.965908915712459,17.990676329344264,13.196384686239277,6.945064769553372,62.760464,,2.886,12.656488,1.196708585455608
1116,AVADHSUGAR.NS,609.7000122070312,3.2864687134072104,-3.23757565,-4.547943294,10.083964806897034,10.203346083512201,-4.345781479,6.852442743,9.661613,0.13348,128.104,1.20335,-3.931302489
1979,MCL.NS,37.45000076293945,4.201452960291165,1.1888745240775849,2.266526093019656,-1.030653774,-1.447366413,-2.346799862,6.8473654154640755,,0.030369999,32.765,2.4441803,2.0714150032080463
1306,DALMIASUG.NS,389.7999877929688,2.417231093514741,-1.652584385,-3.526791345,0.6195131477275461,3.587563230915483,-3.550663447,6.794517203553097,12.009744,,48.775,1.0886998,-4.566048196
2415,SECMARK.NS,100.52999877929688,7.876377449936976,2.633998888655375,-0.455489746,-4.25714402,-9.432433532,5.267014428583115,6.776417578351611,,-0.14183,69.084,6.7712474,0.3694040571680505
507,GODIGIT.NS,326.5,-0.015307853,-4.012933747,-6.002592698,-5.252468306,6.699346405228758,6.699346405228758,6.699346405228758,206.6369,,10.165,8.823679,-7.257488618
1353,BANKNIFTY1.NS,514.3300170898438,0.068103162,-2.287360248,-4.387183445,1.0828995885206965,6.156866272413571,6.691976118715119,6.691976118715119,,,,,-2.352284763
601,CANFINHOME.NS,787.5499877929688,0.7097171090752877,-5.863015685,-11.1969319,1.836168960407925,9.442747986713403,-2.669472406,6.670730165826645,14.197778,,734.776,2.5077674,-7.969618721
1820,GODHA.NS,0.959999979,9.090907243657705,3.225803350434751,-17.24137878,18.518515520571157,47.69230980844902,27.999997138977065,6.666667108182577,97.00001,0.011030001,2.795,0.09575518,-4.000002146
1759,HDFCVALUE.NS,140.7100067138672,0.44258005009945606,-1.862183065,1.1429065932185691,6.638885917565532,6.638885917565532,6.638885917565532,6.638885917565532,,,,,-2.871532093
1359,ATL.NS,48.56999969482422,-0.998780401,-5.229268888,-4.030825708,-6.39814942,-10.05555612,-26.90744631,6.630077954658951,26,,167.54,4.871821,-5.413824463
1488,CLEDUCATE.NS,83.84999847,-1.780489895,-5.46786769,-12.81064774,1.3905702156175834,7.362356097747297,-10.46449855,6.543839549658248,34.20168,,11.496,0.97944844,-8.400701731
878,HIKAL.NS,322.3500061035156,2.5449339413613994,-3.976766642,-10.98991812,8.207456431008605,12.473830857870825,11.713747960647288,6.491573539496519,59.379562,,68.84,3.3721952,-9.363134645
1670,IEL.NS,11.34000015258789,-6.435641422,-11.12852704,-3.407151843,-6.280993429,-10.00000151,-19.858654,6.478878486127503,,,,,14.429872121029453
1234,VIMTALABS.NS,500.5,-1.515153881,-4.430019413,-2.39859362,1.9763676545002056,3.6446482348244564,-0.940128649,6.455387960761723,27.337341,,6.002,3.4674544,-7.460474699
1269,BANSWRAS.NS,150.74000549316406,-3.551083263,-10.31651365,-11.16218058,3.1123900237852986,3.317348731428777,2.929333311244816,6.454801550620492,14.306358,0.06808,66.31,0.95016897,-11.33462128
2134,XELPMOC.NS,110.0999984741211,3.099538842791108,-1.670092637,-8.471196578,-6.496816582,-24.04277282,-7.517853295,6.428227860853395,,-0.21389,3.567,2.7103465,-4.344048711
1414,LOVABLE.NS,149.63999938964844,5.395128816,-3.126821903,11.596691383728343,20.609333245521814,21.757524435944717,1.176474350892737,6.353946435901427,118.74796,,5.704,1.2263026,-5.963680765
1388,SATIA.NS,121.38999938964844,2.2576028353506468,-2.450982796,-13.19364805,6.8197818036119715,5.786491842830882,-6.98084338,6.2494524198235775,5.6813445,0.2536,,1.2885939,-2.973384384
665,DEEDEV.NS,356.1499938964844,0.5789290476231926,-0.55842525,-4.015629804,6.2119724792100595,6.2119724792100595,6.2119724792100595,6.2119724792100595,201.06952,0.05992,102.071,4.4162555,-6.754815417
2207,LEXUS.NS,41.72999954223633,2.004399163731824,-5.094386209,-14.7149003,6.6717808834710395,3.548387921210503,-5.266741737,6.183207003434878,,,622.695,9.029167,-5.524108508
791,AMIORG.NS,1297.3499755859375,3.1607825041090503,-2.685372852,-8.611580875,5.347135654562526,8.710402970111595,17.540201638590034,6.157434048218623,111.12306,0.0763,31.731,7.033718,-4.553983771
2360,PODDARHOUS.NS,93,6.055419558394752,1.1969515297682947,5.681818181818182,-2.617801047,-12.18130438,-17.95324107,6.043333222560668,,,598.685,0.6357844,0.3669289061658613
2088,IT.NS,41.560001373291016,1.4648493706773826,-1.819041872,4.108224648220299,13.119214683240491,18.60730675630334,5.993375015785122,5.993375015785122,,,,,-4.283733013
2229,ARABIAN.NS,80.80000305175781,1.0000038146972656,-2.591915582,-0.858891961,-0.980386565,-17.71893527,-14.94736521,5.967217117059426,,,,,0.49751432622815933
1025,IGARASHI.NS,591.4000244140625,3.5817517768290905,-1.760793287,18.43396759,21.312825520833332,20.878901259900356,13.829282707966243,5.957179708968991,127.19417,,30.892,4.6126056,5.091074973622835
1399,MIDSMALL.NS,52.650001525878906,1.7391333833408817,-2.173909654,-3.730109987,5.005987568377726,5.9569389836507085,5.9569389836507085,5.9569389836507085,,,,,-3.394492613
1677,MAHESHWARI.NS,78.44000244140625,3.0749067203738623,-0.545201332,13.025937632229551,20.58416412216695,21.049380782827647,3.7566190801674795,5.92842567,17.107624,0.079,137.134,1.2541091,19.19162035
1950,KANPRPLA.NS,123.04000091552734,2.0909428664557757,-1.57587488,13.453208278325935,12.11955833,20.923833823614096,8.500881182,5.886406323,302.1053,0.00448,124.512,1.3661138,4.121183737025594
991,TAJGVK.NS,293.8999938964844,-0.507786063,-7.593144104,-10.38268548,-12.56879392,-18.14510406,-9.694274736,5.871753398625851,25.991632,,19.746,3.5554438,-11.70197131
2083,AHLEAST.NS,131.08999633789062,0.7841846361470568,-2.622194999,-7.871247085,-9.129348863,-7.389619561,-25.1128283,5.760386902,7.1297708,0.14639,144.855,0.9816522,-4.84866642
1535,ROLEXRINGS.NS,2291.050048828125,-2.76917195,-8.196427345,-6.886809639,-5.665693247,18.074062805926804,7.887734979094766,5.748906016,40.382416,0.19015,2.011,7.0787897,-6.229405553
2230,SANGANI.NS,44.25,2.9069767441860463,2.9069767441860463,-3.804347826,-5.144697636,5.106892170555592,-9.04419607,5.734770880249876,,,,,1.0273990200408347
2358,ARIHANTACA.NS,153,0.7573222589799754,-2.516723176,22.351056590277558,17.692307692307693,15.909090909090908,-7.831325301,5.699481865284974,,,,,2
1770,HITECHCORP.NS,243.25,-0.564119223,-4.198339376,6.562402176003427,12.127776003736273,18.398638896685185,1.0804097940821014,5.646036916395222,18.565624,0.08686,30.515,1.5494858,-1.760833811
950,CSBBANK.NS,328.45001220703125,-0.560089511,-2.911609796,-10.72301776,-5.099680319,-7.556987478,-14.25400792,5.593964024085978,10.262658,,,1.4792076,-4.672754653
2204,ZODIACLOTH.NS,125.30999755859376,0.256020242,-3.866519608,-14.85935331,11.943893894576163,12.790278379511097,-5.781956723,5.568661145992935,,,34.961,1.3301357,-6.777265834
1749,ESILVER.NS,81.41999816894531,-1.726011263,-5.138067771,-12.76117372,-10.76282324,-3.519375805,11.856020256728756,5.534668254846495,,,,,-3.427825256
1243,MMFL.NS,555.9000244140625,-1.444900905,-5.515416422,-14.28240955,-8.842698596,-0.740998745,24.05021465306834,5.428855658735155,20.465117,0.18466999,117.962,3.501448,-8.756664027
2386,NIFITETF.NS,395.0700073242188,1.5238712166721446,-1.804483755,4.609967561639405,13.450878689410164,18.231337585062686,4.929483168361788,5.425099434178009,,,,,-4.134813189
515,SKFINDIA.NS,5416.450195,0.1655144764216366,-2.698206456,-14.15949097,-12.51796503,9.453089270816939,19.86611773858921,5.398914094424986,47.52937,0.21966,0.438,9.766884,-1.731702475
367,PAGEIND.NS,41291.10156,-0.334057706,-3.529971584,4.639736348603975,6.825779698727775,20.183019353172142,13.736593033122292,5.3622658247404695,79.45834,,11.575,28.561106,0.3831464925182637
1877,ISFT.NS,124.91000366210938,1.585885322182769,-3.102939948,-6.37835004,3.522293942491085,0.40996955785758016,-27.65131302,5.2760236457857035,18.679274,0.05027,65.954,0.8838161,-8.376731472
544,SURYODAY.NS,192.0500030517578,-0.332139385,-3.979796847,2.5305672708053595,-4.580911723,-5.207306384,10.979485504150647,5.204053596924069,8.858939,,,1.1600409,0.2505589127669153
2412,UMA.NS,31.5,3.1096588761514488,-2.325581395,-3.076923077,20.689653408450226,16.022101077676567,3.9603986572768877,5.175289474378036,,,,,-2.476777882
784,MOL.NS,88.29000091552734,3.0823109662768298,-0.316132754,7.2261414164026245,8.000001119911124,7.868054442838403,7.018182927911932,5.107143947056362,,,54.776,1.5200346,2.7583831437261814
2332,REXPIPES.NS,83.44999694824219,3.0246875904224537,3.9875351379964954,8.376619413301542,19.214281354631698,17.12280273,16.794962228889535,5.100749804196494,,,,,6.987175574669471
2383,HDFCQUAL.NS,59.99000168,0.6712561249448744,-0.497593685,2.494452297317225,5.079701380500783,5.079701380500783,5.079701380500783,5.079701380500783,,,,,-1.202239011
767,AVTNPL.NS,91.77999877929688,7.3199279489658435,6.609365412299269,8.052738569920605,6.919854024719097,3.4140831316021125,0.25122416152083427,5.011438417562342,25.676647,0.11844,9.073,2.7815256,3.3907877098760397
2256,VIVIDHA.NS,1.0499999523162842,3.9603923000712657,0.9615375798129363,-22.79412197,2.941173720662243,4.999995231628418,-27.58621257,4.999995231628418,,-1.47088,232.501,10.937499,-4.545460949
2038,SANWARIA.NS,0.4199999868869781,4.999995157122671,7.692308280124725,4.999995157122671,-4.545457008,19.999998297010105,-30.00000497,4.999995157122671,,,,,13.513508506549247
606,USHAMART.NS,352.8999938964844,1.1609539120280197,-4.608735707,-13.27107417,-4.492559162,5.579654120114996,6.215197561018623,4.9204660302207035,24.349857,0.19195,15.262,4.340616,-4.865889666
187,LAURUSLABS.NS,431.8999938964844,0.6056385225823554,-3.399689555,-8.968282689,-2.648484202,1.0646981930466197,10.038215005473726,4.881011825969452,156.24542,,62.626,5.5922647,-4.235034613
2456,TECILCHEM.NS,19.5,-3.893547954,0.8794623743658844,-16.48822406,-27.93791432,-17.37288269,-24.56479802,4.838707527269189,,,,,-3.51310795
2146,DAMODARIND.NS,48.560001373291016,1.7389521035302293,-2.352700945,-8.995500716,1.229935663068642,-2.587757553,-16.99145064,4.768075451833845,59.24138,,221.559,1.0019441,-6.579450171
1742,UNIDT.NS,238.0200042724609,1.3196007694867224,-3.109989121,0.44309534808157375,2.369794802718876,-6.475440364,-19.47902593,4.762327231317525,53.13175,0.03753,12.946,1.9306383,-0.155205805
1724,MANGALAM.NS,113.6999969482422,2.9238668342964993,-0.219394477,0.7175104641448318,8.213569314251268,17.580145332475137,0.976908072,4.744351682817394,,-0.06305,78.79,1.4688396,1.300783243
1205,DATAMATICS.NS,566,3.2093316561650735,-2.965881734,-14.73335185,-7.281515492,2.110772589697622,-16.06732105,4.708169971650917,18.349682,,1.424,2.7838457,-12.22084201
437,AEGISLOG.NS,733.4000244140625,-0.670407169,-0.265173215,-20.86322909,-3.582462253,4.6294331467172976,4.6294331467172976,4.6294331467172976,44.967026,,59.738,6.7602525,-17.0502738
1905,AIROLAM.NS,122.97000122070312,1.9229172527831164,-4.400220359,-12.06378401,-15.19894774,-20.71566964,-16.43220773,4.566328925390035,24.75717,,113.675,2.7625935,-2.443476205
1883,SPLIL.NS,65.05999755859375,6.725719382704878,1.2134393187762393,5.651178343720196,9.528612604915411,11.118699242292308,-10.81562676,4.514052302961847,15.48642,0.06079,,0.9159949,-1.064483812
429,JTLIND.NS,208.05999755859372,5.314841126623236,-0.340090386,-6.127053722,-5.431570041,-9.00502816,-20.85964154,4.487129972928423,33.307693,,2.582,4.828171,-2.538878713
1270,KAMATHOTEL.NS,226.7899932861328,1.9555793908392938,1.0830774956189342,5.058599349584117,1.4221155883463694,-10.1465932,-24.37812674,4.391251225,14.851899,0.24934,128.92,2.9616075,-0.76573031
1645,SERVICE.NS,65.75,1.1538461538461537,-1.498127341,11.819729342035428,15.048115913394692,2.734375,13.362068965517242,4.365079365079365,,,,,9.492091316167132
396,M&MFIN.NS,303.79998779296875,3.827744858450485,-0.540194581,0.3302510040666589,6.953001530982246,20.10278373521045,5.175690279921779,4.237424967807072,17.914183,,460.453,1.8614963,0.214413297
1283,INDIGRID.NS,141.1199951171875,0.6921164915779973,-0.381200431,1.6714639873347656,6.057415982624292,4.7272691036641925,6.917182547201493,4.232214900192372,,,,,-0.731576054
374,TATACHEM.NS,1053.050048828125,-0.018984208,-3.123270577,-2.490847128,-3.034065485,0.8378817955451527,10.030830391267212,4.226265578659921,,,24.068,1.2034523,-4.14617948
1618,JNKINDIA.NS,723.75,0.8078539862600127,-3.711837093,-13.05784259,14.817169514005794,16.246390681090023,4.204162798968356,4.204162798968356,89.53068,0.3946,33.551,18.431353,-6.61892634
